"","id","osm_id","pct_census"
"1142",1142,"4678143",103
"1143",1143,"4678144",288
"1144",1144,"4678146",159
"1145",1145,"4678154",73
"1146",1146,"4678156",0
"1147",1147,"4678162",0
"1148",1148,"4678164",33
"1149",1149,"4678935",0
"1150",1150,"4678936",0
"1151",1151,"4678941",0
"1152",1152,"4678944",0
"1153",1153,"4678945",0
"1154",1154,"4678947",0
"1155",1155,"4678950",0
"1156",1156,"4678951",0
"1157",1157,"4678953",0
"1158",1158,"4678954",0
"1159",1159,"4678966",0
"1160",1160,"4678989",347
"1161",1161,"4679005",0
"1162",1162,"4679009",91
"1163",1163,"4679010",398
"1164",1164,"4679012",874
"1165",1165,"4679013",0
"1166",1166,"4679015",0
"1167",1167,"4853880",50
"1168",1168,"4861639",0
"1169",1169,"4861659",85
"1170",1170,"4937571",0
"1171",1171,"4938267",0
"1172",1172,"4938272",0
"1173",1173,"4938283",0
"1174",1174,"4938287",0
"1175",1175,"4938296",0
"1176",1176,"4938302",0
"1177",1177,"4991418",0
"1178",1178,"4991494",41
"1179",1179,"5148667",98
"1180",1180,"5202442",0
"1181",1181,"5202443",0
"1182",1182,"5236346",0
"1183",1183,"5236354",0
"1184",1184,"5236355",0
"1185",1185,"5236358",429
"1186",1186,"5236360",0
"1187",1187,"5236362",0
"1188",1188,"5236363",83
"1189",1189,"5236364",1246
"1190",1190,"5236367",83
"1191",1191,"5236371",831
"1192",1192,"5535165",0
"1193",1193,"8066451",0
"1194",1194,"8066457",0
"1195",1195,"8066459",0
"1196",1196,"8066470",0
"1197",1197,"8066476",0
"1198",1198,"8066481",37
"1199",1199,"8299622",0
"1200",1200,"8300744",139
"1201",1201,"8302401",87
"1202",1202,"9039616",160
"1203",1203,"9678055",286
"1204",1204,"10220757",70
"1205",1205,"10565233",0
"1206",1206,"10864916",0
"1207",1207,"10864929",7
"1208",1208,"10865014",0
"1209",1209,"10865054",0
"1210",1210,"11099312",0
"1211",1211,"11099376",0
"1212",1212,"11099894",5
"1213",1213,"12682144",0
"1214",1214,"12727892",0
"1215",1215,"13261403",0
"1216",1216,"13262827",0
"1217",1217,"13488289",330
"1218",1218,"13855423",0
"1219",1219,"13855433",0
"1220",1220,"13864094",0
"1221",1221,"13870759",0
"1222",1222,"14474172",0
"1223",1223,"14680109",0
"1224",1224,"15394834",0
"1225",1225,"15805138",0
"1226",1226,"22117876",0
"1227",1227,"23206008",0
"1228",1228,"23207229",0
"1229",1229,"23207535",0
"1230",1230,"23255072",0
"1231",1231,"23255073",0
"1232",1232,"23255241",0
"1233",1233,"23255243",412
"1234",1234,"23278024",26
"1235",1235,"23428810",0
"1236",1236,"23428873",0
"1237",1237,"23428880",0
"1238",1238,"23439476",0
"1239",1239,"23440119",0
"1240",1240,"23440137",0
"1241",1241,"23441835",0
"1242",1242,"23441939",0
"1243",1243,"23442122",0
"1244",1244,"23466326",0
"1245",1245,"23469538",0
"1246",1246,"23659277",0
"1247",1247,"23659282",0
"1248",1248,"23659292",0
"1249",1249,"23659297",0
"1250",1250,"23659374",0
"1251",1251,"23721098",0
"1252",1252,"23799054",0
"1253",1253,"23799055",0
"1254",1254,"23799056",429
"1255",1255,"23799057",429
"1256",1256,"23911370",19
"1257",1257,"24004576",0
"1258",1258,"24160783",0
"1259",1259,"24160784",0
"1260",1260,"24270501",80
"1261",1261,"24369271",0
"1262",1262,"24443713",739
"1263",1263,"24493042",211
"1264",1264,"24493044",211
"1265",1265,"24493046",0
"1266",1266,"24493050",0
"1267",1267,"24493054",0
"1268",1268,"24556999",0
"1269",1269,"24612952",0
"1270",1270,"24746129",0
"1271",1271,"24746132",0
"1272",1272,"24768652",0
"1273",1273,"24768653",0
"1274",1274,"24768654",0
"1275",1275,"24768655",0
"1276",1276,"24768656",0
"1277",1277,"24885144",0
"1278",1278,"24977762",0
"1279",1279,"24990945",0
"1280",1280,"24992148",0
"1281",1281,"24992680",59
"1282",1282,"24999156",0
"1283",1283,"24999173",0
"1284",1284,"25003446",0
"1285",1285,"25003460",0
"1286",1286,"25003628",86
"1287",1287,"25315142",0
"1288",1288,"25404196",0
"1289",1289,"25404480",0
"1290",1290,"25468149",0
"1291",1291,"25670805",0
"1292",1292,"25722042",0
"1293",1293,"25722051",0
"1294",1294,"25751115",0
"1295",1295,"25757308",0
"1296",1296,"25774333",0
"1297",1297,"25774638",0
"1298",1298,"25775216",0
"1299",1299,"25775240",0
"1300",1300,"25840960",0
"1301",1301,"25840961",0
"1302",1302,"26089051",0
"1303",1303,"26115693",0
"1304",1304,"26136045",0
"1305",1305,"26151136",0
"1306",1306,"26193742",0
"1307",1307,"26193847",0
"1308",1308,"26200353",0
"1309",1309,"26201064",0
"1310",1310,"26212661",0
"1311",1311,"26212691",0
"1312",1312,"26249813",0
"1313",1313,"26370626",0
"1314",1314,"26415175",0
"1315",1315,"26415204",0
"1316",1316,"26415205",0
"1317",1317,"26446037",0
"1318",1318,"26471013",0
"1319",1319,"26512451",0
"1320",1320,"26648555",0
"1321",1321,"26707956",0
"1322",1322,"26707958",0
"1323",1323,"26799356",0
"1324",1324,"26801422",0
"1325",1325,"26801693",0
"1326",1326,"26801694",0
"1327",1327,"26801695",0
"1328",1328,"26801698",0
"1329",1329,"26801700",0
"1330",1330,"26801731",0
"1331",1331,"26801826",0
"1332",1332,"26801827",0
"1333",1333,"26810259",0
"1334",1334,"26810390",0
"1335",1335,"26816320",0
"1336",1336,"26816327",0
"1337",1337,"26816418",0
"1338",1338,"26816419",0
"1339",1339,"27046988",0
"1340",1340,"27047628",0
"1341",1341,"27048274",0
"1342",1342,"27102436",0
"1343",1343,"27110491",0
"1344",1344,"27136798",74
"1345",1345,"27154476",0
"1346",1346,"27167246",0
"1347",1347,"27261441",0
"1348",1348,"27281043",0
"1349",1349,"27281056",0
"1350",1350,"27290042",0
"1351",1351,"27292548",50
"1352",1352,"27293334",0
"1353",1353,"27301604",0
"1354",1354,"27301607",0
"1355",1355,"27493357",0
"1356",1356,"27493460",0
"1357",1357,"27521791",0
"1358",1358,"27521926",0
"1359",1359,"27546069",0
"1360",1360,"27558405",0
"1361",1361,"27561233",0
"1362",1362,"27561237",0
"1363",1363,"27644228",0
"1364",1364,"27644256",0
"1365",1365,"27644398",0
"1366",1366,"27680073",0
"1367",1367,"27733871",0
"1368",1368,"27738049",0
"1369",1369,"27738069",0
"1370",1370,"27815980",234
"1371",1371,"27816044",41
"1372",1372,"27827017",723
"1373",1373,"27827018",723
"1374",1374,"28028224",0
"1375",1375,"28028229",0
"1376",1376,"28176094",0
"1377",1377,"28176095",0
"1378",1378,"28176096",0
"1379",1379,"28176098",0
"1380",1380,"28182643",0
"1381",1381,"28182644",0
"1382",1382,"28201153",0
"1383",1383,"28263963",0
"1384",1384,"28263965",0
"1385",1385,"28263967",0
"1386",1386,"28263969",0
"1387",1387,"28263971",0
"1388",1388,"28263973",0
"1389",1389,"28267436",0
"1390",1390,"28267482",0
"1391",1391,"28267483",0
"1392",1392,"28267487",0
"1393",1393,"28342992",0
"1394",1394,"28344987",0
"1395",1395,"28344989",0
"1396",1396,"28345000",0
"1397",1397,"28348434",0
"1398",1398,"28403917",0
"1399",1399,"28403919",0
"1400",1400,"28403920",0
"1401",1401,"28403921",0
"1402",1402,"28404127",0
"1403",1403,"28530951",0
"1404",1404,"28603645",0
"1405",1405,"28621673",0
"1406",1406,"28621692",0
"1407",1407,"28657655",0
"1408",1408,"28736502",10
"1409",1409,"28817274",0
"1410",1410,"28818262",0
"1411",1411,"28818263",0
"1412",1412,"28822026",0
"1413",1413,"29027330",0
"1414",1414,"29183719",45
"1415",1415,"29189176",0
"1416",1416,"29203008",0
"1417",1417,"29214208",0
"1418",1418,"30163013",0
"1419",1419,"30163014",0
"1420",1420,"30163015",0
"1421",1421,"30163017",0
"1422",1422,"30163307",546
"1423",1423,"30186671",0
"1424",1424,"30186877",0
"1425",1425,"30335817",119
"1426",1426,"30335818",119
"1427",1427,"30335967",83
"1428",1428,"30427938",0
"1429",1429,"30427996",3
"1430",1430,"30489896",0
"1431",1431,"30491130",0
"1432",1432,"30491147",0
"1433",1433,"30610121",0
"1434",1434,"30715461",0
"1435",1435,"30715478",0
"1436",1436,"30715579",0
"1437",1437,"30715996",0
"1438",1438,"30716103",0
"1439",1439,"30716233",0
"1440",1440,"30716688",0
"1441",1441,"30716691",0
"1442",1442,"30734831",0
"1443",1443,"31152416",0
"1444",1444,"31152417",0
"1445",1445,"31153642",44
"1446",1446,"31154123",12
"1447",1447,"31154124",33
"1448",1448,"31278732",25
"1449",1449,"31774363",0
"1450",1450,"31774381",0
"1451",1451,"31774444",0
"1452",1452,"31775067",0
"1453",1453,"31775116",0
"1454",1454,"31775522",0
"1455",1455,"32037127",0
"1456",1456,"32037730",0
"1457",1457,"32048795",0
"1458",1458,"32204272",0
"1459",1459,"32243383",0
"1460",1460,"32243389",0
"1461",1461,"32243391",0
"1462",1462,"32245577",0
"1463",1463,"32277763",83
"1464",1464,"32278041",3
"1465",1465,"32306227",0
"1466",1466,"32510987",0
"1467",1467,"32543608",0
"1468",1468,"32547523",0
"1469",1469,"32708075",0
"1470",1470,"32708077",0
"1471",1471,"32708078",0
"1472",1472,"32708080",0
"1473",1473,"32708081",0
"1474",1474,"32719173",0
"1475",1475,"32719217",0
"1476",1476,"32837131",0
"1477",1477,"32857814",0
"1478",1478,"32857820",0
"1479",1479,"32857823",0
"1480",1480,"32857824",0
"1481",1481,"32857825",0
"1482",1482,"32857830",0
"1483",1483,"32857838",0
"1484",1484,"32857839",0
"1485",1485,"32857842",0
"1486",1486,"32857851",0
"1487",1487,"32857852",0
"1488",1488,"32861789",0
"1489",1489,"32943261",0
"1490",1490,"32943262",0
"1491",1491,"32965780",0
"1492",1492,"33167827",0
"1493",1493,"33167830",69
"1494",1494,"33492282",0
"1495",1495,"33544967",0
"1496",1496,"33573651",1
"1497",1497,"33844414",0
"1498",1498,"33850689",0
"1499",1499,"34158496",187
"1500",1500,"34616927",0
"1501",1501,"34758351",0
"1502",1502,"34923929",0
"1503",1503,"35137032",0
"1504",1504,"35941853",0
"1505",1505,"35943620",0
"1506",1506,"35943621",0
"1507",1507,"35943622",0
"1508",1508,"35943623",0
"1509",1509,"35943625",0
"1510",1510,"35943626",0
"1511",1511,"35943627",0
"1512",1512,"35943628",0
"1513",1513,"35945560",0
"1514",1514,"35945570",0
"1515",1515,"35946657",0
"1516",1516,"35946658",0
"1517",1517,"35946660",0
"1518",1518,"35946661",0
"1519",1519,"35946662",0
"1520",1520,"35946663",0
"1521",1521,"35947523",0
"1522",1522,"35947524",0
"1523",1523,"36702292",0
"1524",1524,"36885220",555
"1525",1525,"36885222",177
"1526",1526,"37100454",99
"1527",1527,"37253692",0
"1528",1528,"37479694",0
"1529",1529,"37479695",0
"1530",1530,"37480377",0
"1531",1531,"37566473",0
"1532",1532,"37615217",0
"1533",1533,"37616906",0
"1534",1534,"37617245",0
"1535",1535,"37617249",0
"1536",1536,"37632468",97
"1537",1537,"37632472",0
"1538",1538,"37633119",28
"1539",1539,"37633121",198
"1540",1540,"37657470",0
"1541",1541,"37667020",0
"1542",1542,"37686780",0
"1543",1543,"37715615",0
"1544",1544,"37716540",81
"1545",1545,"37716541",81
"1546",1546,"37718621",0
"1547",1547,"37743920",0
"1548",1548,"37743922",0
"1549",1549,"37754430",0
"1550",1550,"37772877",0
"1551",1551,"37773066",0
"1552",1552,"37773268",0
"1553",1553,"37779165",69
"1554",1554,"37779239",0
"1555",1555,"37779241",0
"1556",1556,"37779421",324
"1557",1557,"37792962",0
"1558",1558,"37793114",0
"1559",1559,"37793115",1935
"1560",1560,"37798163",0
"1561",1561,"37800820",0
"1562",1562,"37831169",0
"1563",1563,"37831237",0
"1564",1564,"37850756",0
"1565",1565,"37850758",0
"1566",1566,"37916530",0
"1567",1567,"38007955",0
"1568",1568,"38007956",0
"1569",1569,"38007957",0
"1570",1570,"38007959",3
"1571",1571,"38154837",0
"1572",1572,"38503098",324
"1573",1573,"38509868",0
"1574",1574,"38620500",0
"1575",1575,"38805029",0
"1576",1576,"39041994",0
"1577",1577,"39121156",0
"1578",1578,"39650287",0
"1579",1579,"39822286",19
"1580",1580,"39977823",0
"1581",1581,"40003447",0
"1582",1582,"40503708",112
"1583",1583,"40726988",0
"1584",1584,"40801389",330
"1585",1585,"40876277",0
"1586",1586,"40963557",0
"1587",1587,"41189619",0
"1588",1588,"41189684",1
"1589",1589,"41190137",0
"1590",1590,"41529508",0
"1591",1591,"41601566",33
"1592",1592,"41832668",32
"1593",1593,"41988555",325
"1594",1594,"41988556",312
"1595",1595,"42038440",0
"1596",1596,"42045159",0
"1597",1597,"42112880",0
"1598",1598,"42143224",0
"1599",1599,"42222559",203
"1600",1600,"42263114",0
"1601",1601,"42282277",136
"1602",1602,"42282278",0
"1603",1603,"42419467",0
"1604",1604,"42601434",0
"1605",1605,"42697320",350
"1606",1606,"42734011",15
"1607",1607,"42734013",692
"1608",1608,"42734014",218
"1609",1609,"42868122",0
"1610",1610,"42868127",0
"1611",1611,"42868131",0
"1612",1612,"42868148",0
"1613",1613,"42868150",0
"1614",1614,"42871026",0
"1615",1615,"43044337",0
"1616",1616,"43044338",0
"1617",1617,"43044339",0
"1618",1618,"43044340",0
"1619",1619,"43044514",0
"1620",1620,"43141547",16
"1621",1621,"43178101",84
"1622",1622,"43328749",145
"1623",1623,"43341813",117
"1624",1624,"43407810",2034
"1625",1625,"43496869",0
"1626",1626,"43599414",0
"1627",1627,"43666129",0
"1628",1628,"43666133",0
"1629",1629,"43666135",0
"1630",1630,"43717278",0
"1631",1631,"43859737",0
"1632",1632,"43868017",322
"1633",1633,"43923510",36
"1634",1634,"43948544",0
"1635",1635,"43948567",0
"1636",1636,"44107123",0
"1637",1637,"44107124",0
"1638",1638,"44107178",0
"1639",1639,"44137400",0
"1640",1640,"44141603",654
"1641",1641,"44142783",0
"1642",1642,"44142784",0
"1643",1643,"44143177",0
"1644",1644,"44145062",0
"1645",1645,"44145063",0
"1646",1646,"44145064",0
"1647",1647,"44221476",184
"1648",1648,"44367584",399
"1649",1649,"44436695",0
"1650",1650,"44436697",0
"1651",1651,"44605899",11
"1652",1652,"44674221",0
"1653",1653,"44674378",0
"1654",1654,"45075544",0
"1655",1655,"45075887",4
"1656",1656,"45076451",0
"1657",1657,"45196397",387
"1658",1658,"45196398",387
"1659",1659,"45252227",7
"1660",1660,"45272146",0
"1661",1661,"45272149",0
"1662",1662,"45408307",0
"1663",1663,"45672099",0
"1664",1664,"45675957",398
"1665",1665,"45801651",0
"1666",1666,"45827329",0
"1667",1667,"45869117",0
"1668",1668,"45869118",0
"1669",1669,"45869119",0
"1670",1670,"45869120",0
"1671",1671,"45869309",0
"1672",1672,"45869310",0
"1673",1673,"45869344",0
"1674",1674,"45872562",145
"1675",1675,"45872565",0
"1676",1676,"46583558",0
"1677",1677,"46651215",0
"1678",1678,"46722142",0
"1679",1679,"46788334",0
"1680",1680,"46931375",0
"1681",1681,"46931376",0
"1682",1682,"47301637",0
"1683",1683,"47304050",0
"1684",1684,"47323733",0
"1685",1685,"47323736",0
"1686",1686,"47323737",0
"1687",1687,"47384039",0
"1688",1688,"48071928",0
"1689",1689,"48203922",0
"1690",1690,"48439405",0
"1691",1691,"48439488",0
"1692",1692,"48449662",0
"1693",1693,"48468230",0
"1694",1694,"48614898",0
"1695",1695,"48650737",0
"1696",1696,"48659786",145
"1697",1697,"48659787",0
"1698",1698,"48672983",0
"1699",1699,"48673243",0
"1700",1700,"48714564",581
"1701",1701,"48799746",0
"1702",1702,"48872627",0
"1703",1703,"48872630",0
"1704",1704,"48872632",0
"1705",1705,"48872636",0
"1706",1706,"48910158",0
"1707",1707,"49061985",0
"1708",1708,"49061988",0
"1709",1709,"49061989",173
"1710",1710,"49061992",0
"1711",1711,"49062881",0
"1712",1712,"49062882",63
"1713",1713,"49147577",390
"1714",1714,"49149563",0
"1715",1715,"49200364",81
"1716",1716,"49207225",300
"1717",1717,"49207909",0
"1718",1718,"49207924",79
"1719",1719,"49301084",0
"1720",1720,"49304880",0
"1721",1721,"49304881",0
"1722",1722,"49331656",0
"1723",1723,"49362644",0
"1724",1724,"49363450",0
"1725",1725,"49363451",0
"1726",1726,"49363455",0
"1727",1727,"49363461",0
"1728",1728,"49367757",0
"1729",1729,"49422283",0
"1730",1730,"49524005",0
"1731",1731,"49706958",0
"1732",1732,"49706959",184
"1733",1733,"49706960",316
"1734",1734,"49706961",352
"1735",1735,"49706962",225
"1736",1736,"49707944",0
"1737",1737,"49707946",43
"1738",1738,"49758595",0
"1739",1739,"49758600",0
"1740",1740,"49758661",0
"1741",1741,"49789435",0
"1742",1742,"49789438",0
"1743",1743,"49810023",0
"1744",1744,"49825486",0
"1745",1745,"49825487",0
"1746",1746,"49825488",0
"1747",1747,"49825489",0
"1748",1748,"49826195",0
"1749",1749,"49826198",0
"1750",1750,"50826639",0
"1751",1751,"50826640",0
"1752",1752,"50839810",348
"1753",1753,"50892972",0
"1754",1754,"50921049",0
"1755",1755,"50928338",196
"1756",1756,"50931406",0
"1757",1757,"50931407",0
"1758",1758,"51285821",244
"1759",1759,"51558675",0
"1760",1760,"51559484",0
"1761",1761,"51559485",0
"1762",1762,"51559486",0
"1763",1763,"51559487",0
"1764",1764,"51824373",68
"1765",1765,"51824379",562
"1766",1766,"51946808",30
"1767",1767,"52015558",132
"1768",1768,"52015559",0
"1769",1769,"52015577",420
"1770",1770,"52048371",0
"1771",1771,"52114034",0
"1772",1772,"52115629",0
"1773",1773,"52331274",0
"1774",1774,"52393038",0
"1775",1775,"52530446",0
"1776",1776,"52614859",223
"1777",1777,"52983685",0
"1778",1778,"52994050",0
"1779",1779,"52994051",0
"1780",1780,"52994167",0
"1781",1781,"52994754",0
"1782",1782,"52994755",0
"1783",1783,"52994756",0
"1784",1784,"53003416",0
"1785",1785,"53011154",0
"1786",1786,"53011156",0
"1787",1787,"53011157",0
"1788",1788,"53011158",0
"1789",1789,"53011159",0
"1790",1790,"53011160",0
"1791",1791,"53011162",0
"1792",1792,"53011164",0
"1793",1793,"53011168",0
"1794",1794,"53012130",0
"1795",1795,"53012131",0
"1796",1796,"53012132",0
"1797",1797,"53012134",0
"1798",1798,"53014519",0
"1799",1799,"53015730",0
"1800",1800,"53015733",0
"1801",1801,"53015736",0
"1802",1802,"53015737",0
"1803",1803,"53015738",0
"1804",1804,"53015739",0
"1805",1805,"53015740",0
"1806",1806,"53015742",0
"1807",1807,"53015743",0
"1808",1808,"53015744",0
"1809",1809,"53016627",0
"1810",1810,"53017990",0
"1811",1811,"53018120",0
"1812",1812,"53018122",0
"1813",1813,"53018915",0
"1814",1814,"53019234",0
"1815",1815,"53019311",0
"1816",1816,"53019316",0
"1817",1817,"53020830",0
"1818",1818,"53020833",0
"1819",1819,"53020837",0
"1820",1820,"53020838",0
"1821",1821,"53020841",0
"1822",1822,"53020843",0
"1823",1823,"53020844",0
"1824",1824,"53020846",0
"1825",1825,"53020847",0
"1826",1826,"53020848",0
"1827",1827,"53020850",0
"1828",1828,"53024382",0
"1829",1829,"53024387",0
"1830",1830,"53024390",0
"1831",1831,"53024391",0
"1832",1832,"53024392",0
"1833",1833,"53024396",0
"1834",1834,"53024397",0
"1835",1835,"53024398",0
"1836",1836,"53024399",0
"1837",1837,"53024400",0
"1838",1838,"53024402",0
"1839",1839,"53024405",0
"1840",1840,"53024406",0
"1841",1841,"53024407",0
"1842",1842,"53024408",0
"1843",1843,"53024409",0
"1844",1844,"53024410",0
"1845",1845,"53024412",0
"1846",1846,"53024420",0
"1847",1847,"53024422",0
"1848",1848,"53024423",0
"1849",1849,"53024426",0
"1850",1850,"53024427",0
"1851",1851,"53024428",0
"1852",1852,"53024429",0
"1853",1853,"53024430",0
"1854",1854,"53024432",0
"1855",1855,"53025662",0
"1856",1856,"53026880",0
"1857",1857,"53026881",0
"1858",1858,"53042882",0
"1859",1859,"53142144",0
"1860",1860,"53142145",0
"1861",1861,"53142146",0
"1862",1862,"53142147",0
"1863",1863,"53142148",0
"1864",1864,"53142203",223
"1865",1865,"53195535",294
"1866",1866,"53195536",318
"1867",1867,"53195537",195
"1868",1868,"53195538",463
"1869",1869,"53195540",0
"1870",1870,"53195541",103
"1871",1871,"53195542",295
"1872",1872,"53195543",288
"1873",1873,"53195544",289
"1874",1874,"53195546",358
"1875",1875,"53195548",372
"1876",1876,"53238698",98
"1877",1877,"53238699",98
"1878",1878,"53238701",98
"1879",1879,"53239200",39
"1880",1880,"53245474",190
"1881",1881,"53255036",0
"1882",1882,"53255193",17
"1883",1883,"53255400",0
"1884",1884,"53528021",0
"1885",1885,"53528022",0
"1886",1886,"53580498",566
"1887",1887,"53580501",189
"1888",1888,"53580502",0
"1889",1889,"53583374",0
"1890",1890,"53588159",43
"1891",1891,"53588508",0
"1892",1892,"53600489",0
"1893",1893,"53600501",0
"1894",1894,"53662295",72
"1895",1895,"53662296",258
"1896",1896,"53744466",0
"1897",1897,"54040190",0
"1898",1898,"54040489",0
"1899",1899,"54063086",0
"1900",1900,"54063090",0
"1901",1901,"54202520",261
"1902",1902,"54202521",156
"1903",1903,"54202526",102
"1904",1904,"54220301",335
"1905",1905,"54327429",953
"1906",1906,"54327430",43
"1907",1907,"54511889",0
"1908",1908,"54563620",23
"1909",1909,"54563625",43
"1910",1910,"54563627",20
"1911",1911,"54563629",20
"1912",1912,"54563632",0
"1913",1913,"54563635",0
